0.203031671 275.8190371195832
0.403162414 279.8170793779544
0.603338134 284.74981880919427
0.803467479 289.81257096504265
1.00359515 304.80542593232894
1.203716954 234.85696740970815
1.402870476 276.1688542972391
1.602998426 254.8369680496902
1.803131404 274.8172767408678
2.003259352 279.8209873215709
2.203382833 274.8303183872761
2.403509385 294.8134538389489
2.603637334 284.81778924342046
2.803766401 269.8258719209439
3.002893384 281.2275823010887
3.203020776 279.8217647287384
3.403149004 274.8237994692083
3.603276674 279.82137602461466
3.803404064 269.8281329707043
4.003530896 264.83205410456907
4.203655772 269.8315225939228
4.403782604 279.82254773312957
4.602910705 276.2041104384358
4.803038095 289.81540207964537
5.003167721 289.8121640421194
5.203300419 269.8209764803151
5.403429765 274.8222641970758
5.60355939 289.8121654902416
5.803685943 274.8260996630467
6.002813206 266.16144470383244
6.202937524 254.8415930141983
6.403063796 274.82648555008313
6.603190349 274.8260996630467
6.80331746 269.82850914187236
7.003445131 274.82456436521466
7.203571403 304.80755670100126
7.403698515 309.8031015407847
7.602825777 306.33675865035497
7.802954565 289.8133775736452
8.003083632 289.8129735447175
8.203209345 284.8209715060453
8.403338693 299.8061034006866
8.6034672 249.83946939653129
8.803595708 229.8523106962852
9.003724216 274.8234149629497
9.202852875 251.09394223359882
9.402981384 279.82020292770983
9.603108773 284.81858622559656
9.803232813 274.82955071264803
10.003367187 294.8019314263326
10.203501003 279.81278286324186
10.403693486 299.71155310561784
10.602821308 286.24829733737556
10.802944788 274.8303197605798
11.003068824 279.82645722775646
11.203197054 229.8526299862843
11.403329192 269.8217314802283
11.603463848 254.82842911524529
11.803592634 229.8519914071732
12.003723097 274.8207303153044
12.202849803 301.315685903025
12.402976634 279.8225491313556
12.603103466 279.82254773312957
12.803231137 279.82137462640037
13.003357409 134.9148201791317
13.2034848 294.81221788375785
13.403612749 274.82418260330047
13.603739857 279.8221618232748
13.802867959 301.31357351058364
14.002996468 299.8073602796891
14.203123577 259.83486325183463
14.403249854 274.82647868375625
14.603377243 239.8472305057655
14.803504914 254.83732332047174
15.003634819 279.8182510504864
15.203764444 274.8218810683326
15.402894779 281.2228483420168
15.603023568 274.82302908453613
15.803151516 294.81139735665505
16.003278349 284.8193775194554
16.203406019 294.8118068830762
16.403533967 289.814594011627
16.603662195 284.81739217717956
16.80378763 219.86210798242612
17.002916291 281.2252124770728
17.203045356 284.8162009850993
17.403177777 259.82796660417154
17.603322767 284.7935389239571
17.803463009 299.7897844052772
18.003601573 279.8061447068242
18.203737624 279.8096580810421
18.402873827 286.2362500705108
18.60301323 294.794523794997
18.803153191 279.804191627678
19.003294272 269.80967490627273
19.203430322 279.8096594791393
19.403565536 304.7939379623618
19.603706892 264.8128355840659
19.802845332 276.1897702924659
20.002981941 254.82594241416373
20.203117155 259.8243405580789
20.403250969 284.8094425462756
20.603390652 294.794111370707
20.803527821 284.80466814237786
21.003663592 279.81004954881354
21.203803833 274.8073037445778
21.402942829 286.23223549846557
21.603079998 274.8115218917681
21.803216049 274.8130570438806
22.0033521 299.79606222968795
22.203490665 249.8269136685376
22.403626994 254.82629892746758
22.603765839 274.80922056885055
22.802903719 256.1039617374655
23.00303921 294.80028607219896
23.203174423 279.81082969142466
23.403310753 279.8092680124593
23.603890436 299.1329884592549
23.803059884 326.35527513235866
24.003199567 289.79760100849165
24.203339249 284.80109206928785
24.403490944 309.76505095297847
24.603649064 249.8025061386468
24.803800759 249.8105249620794
25.002942271 291.25017389644006
25.203079718 239.83517687222223
25.40321521 284.80705461278205
25.603358246 259.8141860903919
25.803509382 304.7696916394219
26.003663032 284.78121683017025
26.203806906 299.78434413635864
26.402944506 286.23424205172705
26.6030881 279.7991126311042
26.803227782 294.79411284364886
27.003359643 284.8122218780547
27.203505749 309.7737010181952
27.403658841 289.7781863894463
27.60380467 274.799631222892
27.802946462 276.1851214033466
28.003087539 284.79910698192157
28.203228898 289.7951742198373
28.403371935 284.79631794535027
28.60351888 289.7870861831041
28.803671134 299.77179272735043
29.002818512 281.1987813367043
29.202957076 304.78883619850495
29.403102067 314.7718046063916
29.603246499 309.7762919530032
29.803393444 309.7724024715941
30.003535084 249.8230752980739
