1.25444882 0.7971628527658865
1.454607779 804.3606981389227
1.653756832 949.037904789836
1.85392501 1878.4204550235752
2.054090674 964.2013327520549
2.254236223 1638.8073661333333
2.454400769 1858.4709801704844
2.654582914 1573.5669132729095
2.853723588 2636.3273230661057
3.053893162 4975.781184407177
3.260184465 5850.949518700747
3.454395181 5844.1677337722185
3.654601632 5993.812856709597
3.853763817 5924.819513302688
4.053914673 5960.504110959186
4.25408341 6719.331001224232
4.454255778 6904.049813708554
4.654414179 6784.626541855717
4.854590737 7383.481935981735
5.053826394 6886.317543049034
5.254006863 6968.711817734826
5.454201582 6943.240096158581
5.654365289 6899.352638388137
5.857466242 7114.68842787754
6.053638102 7218.160647505712
6.253814381 7068.769621799194
6.454008819 6783.405241258501
6.654171689 6989.308256821058
6.854333441 6544.706902845255
7.054525364 6983.298721797083
7.253681404 6994.51545632259
7.453843715 6819.465628571804
7.654014127 6829.181127928138
7.854206051 6698.571916417568
8.062074648 6465.623087839478
8.254240971 6801.399847776657
8.454424793 6968.595094562636
8.654587943 7179.143613597208
8.853800133 6962.425341541599
9.054023066 6772.450985921778
9.254191803 6689.3562904381015
9.510326311 2639.2382864709507
9.654496032 7622.959886285692
9.853656261 6753.356364136336
10.053824997 6909.17087071979
10.25399513 7093.965411912875
10.454190406 6748.41098648102
10.654393784 6982.89915967352
10.85460219 6902.807067950983
11.05375739 6773.611735972749
11.253932272 6839.019892615698
11.454132298 6793.2059109722595
11.654310532 7113.660519155144
11.854480945 6709.2832545637
12.053665479 6812.777943893977
12.25382332 6784.6455238293665
12.463064438 6877.2333743695635
12.654274216 6652.379461472938
12.854444069 6939.10685941304
13.054637949 6973.240141007308
13.25383673 6962.894014898616
13.454010495 7048.875760517369
13.654176996 6969.198107729325
13.854382609 6947.857151237812
14.054563358 6539.0903298098865
14.253721351 7054.700536171802
14.453956578 6647.182016578931
14.654107993 7049.662876477791
14.854284551 6649.130214338084
15.054471726 6773.660700292115
15.258498494 6533.456433520527
15.453649275 6533.409671570826
15.65420158 6960.777638531754
15.854361935 6574.728547019214
16.05454911 6668.75887528759
16.253704869 6748.486745994626
16.453865783 6959.400674998917
16.65403005 6954.288199701498
16.854230074 6778.220965647836
17.054393782 6829.409854857405
17.254559727 6794.3625475352455
17.453749567 6747.332092841682
17.653922774 6704.193933406882
17.854094024 6599.349307155748
18.054263878 6594.399574273556
18.254618952 1397.5188868937755
18.453793148 6848.276671341502
18.653956855 6874.373085026848
18.854142633 6963.531645090192
19.05435551 6772.791142699577
19.25451363 6584.7940618147295
19.453666596 7004.665951096104
19.653858519 6673.595917253865
19.854046811 6823.575876255541
20.054218062 6869.118283124483
20.254548551 6634.037617708806
20.453714367 6718.0203253353475
20.653895396 6743.895796439331
20.85410883 6882.655037024139
21.054283991 6729.106614781242
21.254446582 6569.659162735358
21.462255676 6289.42639055055
21.654480386 6596.446419401544
21.853636423 6934.261299847014
22.053795382 6919.50041566713
22.254008539 6957.584710579235
22.454194596 6543.912296549204
22.654361935 6684.407189926224
22.854538494 6539.227202921397
23.053690061 6462.414629155291
23.253865782 6289.474036664017
23.454063294 6803.281351468544
23.65425829 6683.483737026075
23.854422556 6894.337473802641
24.053654023 6816.192343752607
24.253817173 6829.4288933802245
24.453996525 6788.911975297033
24.654166099 6574.425741646431
24.854325895 6674.667074500815
25.054490442 6729.463434900887
25.253669389 6546.876663626503
25.475788121 6410.985634475889
25.653977807 6824.188466216838
25.85420968 6577.374422302887
26.054375064 6689.4683448362875
26.254541007 6454.644484651417
26.453724702 6667.212394066693
26.653894278 6684.332488169931
26.854045414 6565.038931380334
27.054225045 6679.0012216577625
27.254421438 6523.594058959893
27.543727483 3138.5448582659237
27.653889807 6907.987888853906
27.854056308 6799.339515856352
28.054229234 6549.337246536527
28.254392665 6474.7091590371465
28.454543522 6664.972711058639
28.653695649 6537.715763387252
28.853851813 6834.663358156684
29.054013845 6774.511561713163
29.254180346 6749.381106481948
29.454338189 6275.047638278156
29.654512791 6409.404525754971
29.853695649 6441.317354729392
30.070587739 6192.019266354988
30.256085337 6684.722677648903
30.454251306 6605.574138716018
30.65442507 6399.440038505745
30.854580956 6754.735156776754
31.053731406 6065.765856918726
31.253895395 6189.924602271991
31.454061337 4975.871469682889
31.654220575 4891.1057505125
31.854379813 3767.000751671527
32.054554974 3841.6354764415555
32.253730848 4202.31619016267
32.453894835 4016.7065617053286
32.654058543 1918.4296885627239
